,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
35536,9.0,-24,3.0,1030.0,NW,230.66,0,0
35537,14.0,-24,2.0,1030.0,NW,240.49,0,0
35538,9.0,-24,1.0,1032.0,NW,250.32,0,0
35539,8.0,-23,0.0,1032.0,NW,258.37,0,0
35540,10.0,-20,0.0,1033.0,NW,265.52,0,0
35541,8.0,-20,-1.0,1034.0,NW,272.67,0,0
35542,9.0,-20,-1.0,1034.0,NW,277.59,0,0
35543,11.0,-20,-1.0,1034.0,NW,284.74,0,0
35544,11.0,-20,-2.0,1034.0,NW,291.89,0,0
35545,10.0,-20,-3.0,1034.0,NW,297.7,0,0
35546,15.0,-22,-2.0,1034.0,NW,306.64,0,0
35547,13.0,-22,-6.0,1035.0,NW,310.66,0,0
35548,16.0,-22,-4.0,1035.0,NW,315.58,0,0
35549,13.0,-22,-6.0,1035.0,NW,318.71,0,0
35550,18.0,-21,-5.0,1035.0,NW,323.63,0,0
35551,18.0,-22,-5.0,1035.0,NW,328.55,0,0
35552,22.0,-21,-5.0,1035.0,NE,3.13,0,0
35553,23.0,-20,-3.0,1035.0,NE,6.26,0,0
35554,24.0,-21,-1.0,1035.0,NW,3.13,0,0
35555,24.0,-23,2.0,1035.0,NW,6.26,0,0
35556,23.0,-24,2.0,1033.0,cv,0.89,0,0
35557,23.0,-24,4.0,1032.0,NW,1.79,0,0
35558,42.0,-25,4.0,1030.0,cv,3.13,0,0
35559,54.0,-24,4.0,1030.0,SE,4.02,0,0
35560,48.0,-24,3.0,1029.0,SE,8.94,0,0
35561,66.0,-23,3.0,1029.0,SE,12.96,0,0
35562,56.0,-24,1.0,1029.0,SE,16.09,0,0
35563,67.0,-23,1.0,1029.0,SE,19.22,0,0
35564,95.0,-20,-1.0,1028.0,SE,21.01,0,0
35565,111.0,-19,-1.0,1028.0,SE,22.8,0,0
35566,112.0,-18,-4.0,1028.0,cv,0.89,0,0
35567,113.0,-18,-5.0,1027.0,NE,0.89,0,0
35568,127.0,-18,-6.0,1027.0,SE,1.79,0,0
35569,137.0,-19,-6.0,1026.0,NE,0.89,0,0
35570,164.0,-18,-8.0,1026.0,NW,0.89,0,0
35571,190.0,-18,-8.0,1026.0,NW,2.68,0,0
35572,175.0,-18,-9.0,1025.0,NW,4.47,0,0
35573,142.0,-18,-9.0,1025.0,NW,6.26,0,0
35574,107.0,-17,-9.0,1025.0,NW,8.05,0,0
35575,101.0,-19,-10.0,1025.0,NW,11.18,0,0
35576,100.0,-18,-9.0,1025.0,NW,14.31,0,0
35577,97.0,-16,-5.0,1025.0,cv,0.89,0,0
35578,101.0,-18,-2.0,1025.0,NW,3.13,0,0
35579,105.0,-20,0.0,1025.0,NW,4.92,0,0
35580,117.0,-20,2.0,1024.0,cv,0.89,0,0
35581,119.0,-20,3.0,1023.0,SE,1.79,0,0
35582,115.0,-21,5.0,1021.0,cv,0.89,0,0
35583,125.0,-22,5.0,1021.0,cv,1.78,0,0
35584,0.0,-21,5.0,1021.0,SE,1.79,0,0
35585,0.0,-21,4.0,1021.0,cv,0.89,0,0
35586,184.0,-20,1.0,1021.0,cv,1.78,0,0
35587,210.0,-16,-2.0,1021.0,SE,0.89,0,0
35588,213.0,-16,-2.0,1022.0,SE,1.78,0,0
35589,237.0,-16,-4.0,1022.0,SE,3.57,0,0
35590,258.0,-17,-5.0,1022.0,NE,1.79,0,0
35591,264.0,-15,-5.0,1022.0,SE,1.79,0,0
35592,324.0,-16,-3.0,1021.0,SE,3.58,0,0
35593,344.0,-16,-6.0,1021.0,NW,1.79,0,0
35594,356.0,-15,-7.0,1020.0,cv,0.45,0,0
35595,366.0,-15,-7.0,1020.0,cv,0.9,0,0
35596,350.0,-15,-7.0,1020.0,NW,0.89,0,0
35597,321.0,-16,-8.0,1019.0,cv,0.45,0,0
35598,294.0,-15,-8.0,1018.0,NW,0.89,0,0
35599,239.0,-16,-8.0,1018.0,NW,2.68,0,0
35600,219.0,-15,-6.0,1018.0,NW,4.47,0,0
35601,221.0,-13,-5.0,1018.0,cv,0.89,0,0
35602,245.0,-14,-2.0,1017.0,cv,1.34,0,0
35603,311.0,-16,0.0,1018.0,NW,1.79,0,0
35604,240.0,-15,2.0,1016.0,cv,0.89,0,0
35605,235.0,-15,2.0,1015.0,NE,1.79,0,0
35606,232.0,-14,2.0,1014.0,cv,0.89,0,0
35607,238.0,-14,3.0,1014.0,cv,1.78,0,0
35608,243.0,-14,3.0,1013.0,cv,2.67,0,0
35609,282.0,-14,1.0,1013.0,NE,0.89,0,0
35610,310.0,-12,-1.0,1014.0,cv,0.89,0,0
35611,295.0,-12,-4.0,1015.0,cv,1.78,0,0
35612,301.0,-11,-3.0,1015.0,NW,0.89,0,0
35613,325.0,-12,-5.0,1015.0,NE,1.79,0,0
35614,319.0,-11,-4.0,1015.0,NW,0.89,0,0
35615,335.0,-11,-3.0,1016.0,NW,2.68,0,0
35616,301.0,-11,-3.0,1015.0,NW,4.47,0,0
35617,312.0,-12,-3.0,1016.0,NW,6.26,0,0
35618,316.0,-11,-3.0,1015.0,NW,8.05,0,0
35619,296.0,-11,-3.0,1014.0,NW,11.18,0,0
35620,270.0,-12,-2.0,1015.0,NW,12.97,0,0
35621,252.0,-12,-3.0,1014.0,NW,16.99,0,0
35622,234.0,-12,-3.0,1014.0,NW,21.91,0,0
35623,233.0,-12,-3.0,1016.0,cv,0.89,0,0
35624,241.0,-12,-3.0,1016.0,cv,1.78,0,0
35625,231.0,-12,-1.0,1017.0,NW,1.79,0,0
35626,214.0,-13,1.0,1017.0,NW,3.58,0,0
35627,210.0,-16,4.0,1019.0,NW,6.71,0,0
35628,178.0,-15,5.0,1018.0,NW,11.63,0,0
35629,142.0,-16,7.0,1017.0,NW,15.65,0,0
35630,122.0,-21,10.0,1016.0,NE,4.92,0,0
35631,59.0,-22,10.0,1017.0,NE,8.94,0,0
35632,47.0,-23,10.0,1017.0,NE,13.86,0,0
35633,40.0,-24,9.0,1018.0,NE,17.88,0,0
35634,32.0,-24,9.0,1019.0,NE,21.9,0,0
35635,48.0,-25,8.0,1020.0,NE,25.92,0,0
35636,32.0,-24,5.0,1021.0,NE,29.05,0,0
35637,25.0,-23,4.0,1021.0,NW,3.13,0,0
35638,26.0,-23,4.0,1021.0,NE,1.79,0,0
35639,43.0,-21,1.0,1022.0,NW,4.02,0,0
35640,54.0,-20,1.0,1023.0,NE,1.79,0,0
35641,55.0,-19,-1.0,1022.0,NW,1.79,0,0
35642,53.0,-17,-1.0,1023.0,cv,0.89,0,0
35643,60.0,-17,-1.0,1023.0,cv,1.78,0,0
35644,55.0,-17,-1.0,1023.0,NW,1.79,0,0
35645,42.0,-15,-2.0,1023.0,NW,3.58,0,0
35646,36.0,-19,1.0,1024.0,NW,6.71,0,0
35647,32.0,-21,1.0,1025.0,NW,9.84,0,0
35648,14.0,-20,0.0,1026.0,NW,12.97,0,0
35649,15.0,-21,5.0,1027.0,NW,16.99,0,0
35650,18.0,-20,6.0,1028.0,NE,4.02,0,0
35651,14.0,-21,6.0,1028.0,NE,8.94,0,0
35652,15.0,-22,6.0,1028.0,NE,14.75,0,0
35653,15.0,-22,6.0,1027.0,NE,20.56,0,0
35654,14.0,-24,6.0,1027.0,NE,26.37,0,0
35655,19.0,-24,6.0,1027.0,NE,31.29,0,0
35656,17.0,-24,5.0,1027.0,NE,35.31,0,0
35657,16.0,-24,4.0,1028.0,SE,0.89,0,0
35658,14.0,-23,0.0,1029.0,cv,0.89,0,0
35659,33.0,-20,-1.0,1030.0,NW,0.89,0,0
35660,45.0,-22,-2.0,1031.0,NW,4.02,0,0
35661,55.0,-13,0.0,1032.0,SE,3.13,0,0
35662,71.0,-7,0.0,1033.0,SE,6.26,0,0
35663,59.0,-7,-1.0,1034.0,SE,10.28,0,0
35664,42.0,-8,-2.0,1034.0,SE,13.41,0,0
35665,31.0,-9,-3.0,1034.0,SE,15.2,0,0
35666,30.0,-9,-5.0,1034.0,cv,0.89,0,0
35667,39.0,-8,-3.0,1034.0,SE,1.79,0,0
35668,23.0,-9,-2.0,1033.0,SE,3.58,0,0
35669,26.0,-9,-2.0,1033.0,SE,5.37,0,0
35670,25.0,-10,-3.0,1033.0,SE,7.16,0,0
35671,26.0,-12,-5.0,1034.0,SE,10.29,0,0
35672,24.0,-12,-6.0,1034.0,SE,12.08,0,0
35673,29.0,-11,-3.0,1033.0,SE,13.87,0,0
35674,28.0,-10,-1.0,1033.0,SE,17.0,0,0
35675,35.0,-11,1.0,1032.0,SE,21.02,0,0
35676,35.0,-11,2.0,1031.0,SE,25.94,0,0
35677,38.0,-12,2.0,1029.0,SE,30.86,0,0
35678,49.0,-12,2.0,1027.0,SE,34.88,0,0
35679,65.0,-12,3.0,1026.0,SE,38.9,0,0
35680,72.0,-13,3.0,1024.0,SE,42.92,0,0
35681,74.0,-13,2.0,1024.0,SE,44.71,0,0
35682,80.0,-13,1.0,1024.0,cv,0.89,0,0
35683,88.0,-12,0.0,1024.0,SE,3.13,0,0
35684,106.0,-12,0.0,1023.0,SE,6.26,0,0
35685,113.0,-10,-1.0,1023.0,SE,8.05,0,0
35686,139.0,-8,-2.0,1022.0,SE,11.18,0,0
35687,119.0,-8,-3.0,1021.0,SE,12.97,0,0
35688,122.0,-8,-3.0,1020.0,SE,14.76,0,0
35689,116.0,-9,-5.0,1020.0,cv,0.45,0,0
35690,132.0,-10,-6.0,1019.0,NE,0.89,0,0
35691,120.0,-10,-6.0,1019.0,cv,0.45,0,0
35692,111.0,-10,-7.0,1018.0,NW,1.79,0,0
35693,108.0,-10,-6.0,1017.0,NW,3.58,0,0
35694,110.0,-11,-7.0,1017.0,NW,6.71,0,0
35695,119.0,-10,-7.0,1017.0,NW,8.5,0,0
35696,125.0,-10,-6.0,1017.0,NW,10.29,0,0
35697,143.0,-8,-4.0,1017.0,NW,13.42,0,0
35698,149.0,-8,-1.0,1017.0,NW,16.55,0,0
35699,133.0,-11,2.0,1018.0,NW,19.68,0,0
35700,136.0,-12,3.0,1017.0,NW,22.81,0,0
35701,149.0,-12,5.0,1016.0,NW,25.94,0,0
35702,161.0,-12,7.0,1016.0,NW,29.07,0,0
35703,167.0,-12,7.0,1016.0,NW,30.86,0,0
35704,167.0,-12,7.0,1017.0,NW,32.65,0,0
35705,53.0,-12,6.0,1018.0,cv,0.89,0,0
35706,19.0,-20,8.0,1020.0,NW,7.15,0,0
35707,32.0,-27,7.0,1022.0,NW,16.09,0,0
35708,15.0,-27,7.0,1023.0,NW,27.27,0,0
35709,11.0,-28,5.0,1025.0,NW,36.21,0,0
35710,10.0,-28,4.0,1026.0,NW,44.26,0,0
35711,11.0,-26,2.0,1027.0,NE,3.13,0,0
35712,11.0,-24,2.0,1028.0,NE,4.92,0,0
35713,9.0,-21,-1.0,1028.0,NW,3.13,0,0
35714,19.0,-21,-3.0,1029.0,NW,7.15,0,0
35715,13.0,-21,-4.0,1029.0,NW,10.28,0,0
35716,13.0,-21,-5.0,1029.0,NW,13.41,0,0
35717,14.0,-22,-5.0,1029.0,cv,0.89,0,0
35718,17.0,-21,-4.0,1029.0,NE,3.13,0,0
35719,16.0,-22,-3.0,1030.0,SE,1.79,0,0
35720,18.0,-21,-4.0,1031.0,cv,0.89,0,0
35721,31.0,-19,0.0,1031.0,cv,1.78,0,0
35722,23.0,-22,1.0,1031.0,SE,1.79,0,0
35723,15.0,-16,2.0,1031.0,SE,4.92,0,0
35724,57.0,-16,3.0,1030.0,SE,8.94,0,0
35725,65.0,-11,5.0,1028.0,SE,14.75,0,0
35726,64.0,-12,5.0,1028.0,SE,20.56,0,0
35727,65.0,-11,5.0,1027.0,SE,25.48,0,0
35728,64.0,-12,5.0,1026.0,SE,30.4,0,0
35729,81.0,-13,4.0,1025.0,SE,34.42,0,0
35730,75.0,-14,1.0,1025.0,SE,37.55,0,0
35731,70.0,-13,0.0,1025.0,SE,40.68,0,0
35732,71.0,-10,1.0,1025.0,SE,44.7,0,0
35733,83.0,-8,-1.0,1025.0,SE,48.72,0,0
35734,74.0,-8,-2.0,1024.0,SE,52.74,0,0
35735,86.0,-8,-3.0,1023.0,SE,54.53,0,0
35736,75.0,-9,-4.0,1023.0,SE,56.32,0,0
35737,72.0,-9,-5.0,1022.0,NE,1.79,0,0
35738,74.0,-8,-4.0,1021.0,SE,1.79,0,0
35739,76.0,-9,-5.0,1020.0,cv,0.89,0,0
35740,84.0,-10,-6.0,1019.0,cv,1.34,0,0
35741,81.0,-10,-7.0,1017.0,NE,0.89,0,0
35742,86.0,-10,-7.0,1016.0,cv,0.89,0,0
35743,84.0,-10,-7.0,1016.0,NE,0.89,0,0
35744,88.0,-10,-7.0,1015.0,SE,1.79,0,0
35745,91.0,-7,-3.0,1016.0,cv,0.89,0,0
35746,102.0,-7,-2.0,1015.0,SE,1.79,0,0
35747,121.0,-7,0.0,1014.0,SE,3.58,0,0
35748,132.0,-8,1.0,1013.0,NE,1.79,0,0
35749,163.0,-9,2.0,1012.0,SE,1.79,0,0
35750,175.0,-9,2.0,1011.0,cv,0.89,0,0
35751,190.0,-9,3.0,1011.0,cv,1.78,0,0
35752,203.0,-9,3.0,1011.0,cv,2.67,0,0
35753,205.0,-9,2.0,1011.0,cv,3.56,0,0
35754,217.0,-8,-1.0,1011.0,NE,0.89,0,0
35755,241.0,-9,-3.0,1012.0,NE,1.78,0,0
35756,226.0,-9,-3.0,1013.0,NW,1.79,0,0
35757,225.0,-9,-3.0,1013.0,NW,4.92,0,0
35758,205.0,-10,-4.0,1013.0,NW,8.05,0,0
35759,213.0,-8,-2.0,1013.0,cv,0.89,0,0
35760,229.0,-10,-3.0,1014.0,cv,1.78,0,0
35761,217.0,-10,-3.0,1014.0,cv,2.67,0,0
35762,218.0,-10,-4.0,1015.0,SE,1.79,0,0
35763,128.0,-10,-2.0,1015.0,cv,0.89,0,0
35764,88.0,-15,-1.0,1016.0,NW,4.92,0,0
35765,20.0,-14,-4.0,1016.0,NW,8.94,0,0
35766,16.0,-21,1.0,1017.0,NW,14.75,0,0
35767,6.0,-20,0.0,1018.0,NW,18.77,0,0
35768,12.0,-19,-2.0,1019.0,NW,21.9,0,0
35769,20.0,-23,4.0,1020.0,cv,0.89,0,0
35770,26.0,-24,4.0,1021.0,NE,4.02,0,0
35771,16.0,-26,5.0,1021.0,NE,7.15,0,0
35772,16.0,-27,7.0,1020.0,NE,8.94,0,0
35773,16.0,-27,7.0,1018.0,SE,3.13,0,0
35774,12.0,-26,8.0,1017.0,SE,4.92,0,0
35775,17.0,-26,8.0,1017.0,SE,6.71,0,0
35776,17.0,-26,8.0,1017.0,SE,10.73,0,0
35777,25.0,-24,7.0,1017.0,SE,14.75,0,0
35778,39.0,-24,4.0,1018.0,SE,16.54,0,0
35779,54.0,-18,4.0,1018.0,SE,21.46,0,0
35780,123.0,-7,2.0,1019.0,SE,26.38,0,0
35781,142.0,-6,0.0,1020.0,SE,29.51,0,0
35782,157.0,-5,-1.0,1020.0,SE,33.53,0,0
35783,190.0,-6,-2.0,1020.0,SE,36.66,0,0
35784,137.0,-7,-1.0,1021.0,SE,39.79,0,0
35785,469.0,-7,-1.0,1021.0,SE,41.58,0,0
35786,344.0,-7,-1.0,1021.0,SE,44.71,0,0
35787,281.0,-7,-2.0,1021.0,SE,46.5,0,0
35788,209.0,-8,-2.0,1020.0,cv,0.89,0,0
35789,150.0,-9,-4.0,1020.0,NE,0.89,0,0
35790,138.0,-9,-4.0,1020.0,NW,1.79,0,0
35791,133.0,-8,-3.0,1020.0,NW,3.58,0,0
35792,130.0,-8,-4.0,1020.0,NW,5.37,0,0
35793,143.0,-6,-1.0,1020.0,NW,9.39,0,0
35794,103.0,-7,1.0,1020.0,NW,13.41,0,0
35795,81.0,-7,2.0,1020.0,NW,17.43,0,0
35796,70.0,-7,2.0,1019.0,cv,0.89,0,0
35797,81.0,-7,3.0,1019.0,NW,1.79,0,0
35798,117.0,-6,3.0,1018.0,cv,0.89,0,0
35799,130.0,-5,3.0,1017.0,SE,1.79,0,0
35800,146.0,-5,3.0,1017.0,SE,3.58,0,0
35801,144.0,-6,2.0,1017.0,cv,0.89,0,0
35802,147.0,-7,2.0,1018.0,cv,1.78,0,0
35803,140.0,-7,1.0,1019.0,cv,2.67,0,0
35804,148.0,-5,2.0,1019.0,cv,3.56,0,0
35805,155.0,-5,2.0,1019.0,cv,4.45,0,0
35806,167.0,-5,2.0,1019.0,cv,4.9,0,0
35807,180.0,-4,2.0,1019.0,cv,5.79,0,0
35808,183.0,-5,2.0,1019.0,NE,0.89,0,0
35809,181.0,-5,2.0,1018.0,cv,0.45,0,0
35810,172.0,-6,2.0,1019.0,NW,1.79,0,0
35811,167.0,-5,2.0,1018.0,NW,2.68,0,0
35812,171.0,-4,1.0,1018.0,NW,4.47,0,0
35813,179.0,-4,1.0,1017.0,NW,6.26,0,0
35814,175.0,-5,1.0,1017.0,NW,8.05,0,0
35815,190.0,-6,2.0,1018.0,NW,11.18,0,0
35816,189.0,-6,2.0,1017.0,NW,14.31,0,0
35817,187.0,-7,3.0,1018.0,NW,17.44,0,0
35818,178.0,-7,3.0,1018.0,NW,20.57,0,0
35819,184.0,-7,3.0,1018.0,NE,0.89,0,0
35820,152.0,-4,4.0,1017.0,cv,0.89,0,0
35821,124.0,-3,4.0,1016.0,cv,1.78,0,0
35822,163.0,-3,4.0,1015.0,SE,1.79,0,0
35823,143.0,-2,4.0,1015.0,SE,3.58,0,0
35824,127.0,-1,4.0,1014.0,SE,5.37,0,0
35825,109.0,-1,4.0,1014.0,SE,8.5,0,0
35826,120.0,-1,4.0,1014.0,SE,11.63,0,0
35827,135.0,-1,3.0,1013.0,SE,14.76,0,0
35828,118.0,-1,3.0,1013.0,SE,17.89,0,0
35829,132.0,-1,2.0,1013.0,SE,21.02,0,0
35830,141.0,-1,2.0,1013.0,SE,25.04,0,0
35831,144.0,-1,2.0,1012.0,SE,28.17,0,0
35832,141.0,-1,2.0,1012.0,SE,29.96,0,0
35833,144.0,-1,2.0,1012.0,SE,33.09,0,0
35834,159.0,-1,2.0,1012.0,SE,36.22,0,0
35835,163.0,-1,2.0,1011.0,SE,39.35,0,0
35836,174.0,-1,2.0,1011.0,SE,41.14,0,0
35837,164.0,-2,2.0,1011.0,cv,0.89,0,0
35838,171.0,-2,1.0,1012.0,NW,3.13,0,0
35839,162.0,-3,-1.0,1012.0,NW,7.15,0,0
35840,152.0,-2,2.0,1013.0,NW,12.96,0,0
35841,141.0,-5,5.0,1014.0,NW,20.11,0,0
35842,66.0,-10,8.0,1015.0,NW,28.16,0,0
35843,22.0,-19,10.0,1015.0,NW,37.1,0,0
35844,15.0,-20,10.0,1014.0,NW,49.17,0,0
35845,13.0,-21,10.0,1014.0,NW,60.35,0,0
35846,13.0,-21,10.0,1014.0,NW,70.18,0,0
35847,12.0,-24,9.0,1015.0,NW,81.36,0,0
35848,13.0,-24,9.0,1015.0,NW,89.41,0,0
35849,10.0,-27,6.0,1017.0,NW,98.35,0,0
35850,9.0,-29,4.0,1018.0,NW,104.16,0,0
35851,8.0,-33,3.0,1020.0,NE,4.92,0,0
35852,9.0,-34,3.0,1020.0,NE,10.73,0,0
35853,7.0,-34,2.0,1021.0,NE,14.75,0,0
35854,9.0,-33,2.0,1021.0,NE,18.77,0,0
35855,8.0,-35,1.0,1022.0,NE,21.9,0,0
35856,10.0,-35,1.0,1023.0,NE,26.82,0,0
35857,8.0,-34,0.0,1024.0,NE,28.61,0,0
35858,10.0,-29,0.0,1024.0,NE,30.4,0,0
35859,9.0,-28,0.0,1025.0,cv,0.89,0,0
35860,6.0,-21,-1.0,1026.0,NW,8.05,0,0
35861,6.0,-31,-2.0,1027.0,NW,13.86,0,0
35862,7.0,-35,-3.0,1028.0,NW,22.8,0,0
35863,5.0,-33,-4.0,1028.0,NW,29.95,0,0
35864,6.0,-33,-3.0,1029.0,NW,38.89,0,0
35865,6.0,-32,-2.0,1029.0,NW,46.94,0,0
35866,4.0,-32,-1.0,1029.0,NW,54.99,0,0
35867,4.0,-33,0.0,1029.0,NW,63.04,0,0
35868,6.0,-36,0.0,1027.0,NW,71.09,0,0
35869,6.0,-37,1.0,1026.0,NW,80.03,0,0
35870,6.0,-36,2.0,1025.0,NW,88.08,0,0
35871,4.0,-39,2.0,1025.0,NW,96.13,0,0
35872,6.0,-40,2.0,1025.0,NW,104.18,0,0
35873,6.0,-38,1.0,1026.0,NW,113.12,0,0
35874,6.0,-33,-1.0,1027.0,NW,118.04,0,0
35875,6.0,-34,-5.0,1028.0,NW,122.06,0,0
35876,11.0,-33,-5.0,1028.0,NW,126.08,0,0
35877,11.0,-33,-3.0,1029.0,NE,4.02,0,0
35878,13.0,-33,-5.0,1029.0,NE,5.81,0,0
35879,16.0,-32,-3.0,1029.0,NW,4.92,0,0
35880,3.0,-32,-5.0,1029.0,NW,6.71,0,0
35881,7.0,-31,-4.0,1030.0,NW,12.52,0,0
35882,6.0,-32,-5.0,1030.0,NW,19.67,0,0
35883,6.0,-32,-5.0,1030.0,NW,25.48,0,0
35884,6.0,-32,-5.0,1030.0,NW,30.4,0,0
35885,6.0,-32,-6.0,1030.0,NW,35.32,0,0
35886,7.0,-32,-6.0,1030.0,NW,40.24,0,0
35887,10.0,-32,-6.0,1031.0,NW,46.05,0,0
35888,10.0,-32,-5.0,1032.0,NW,51.86,0,0
35889,9.0,-32,-3.0,1032.0,NW,56.78,0,0
35890,12.0,-32,-2.0,1032.0,NW,63.93,0,0
35891,12.0,-34,-2.0,1032.0,NW,71.08,0,0
35892,11.0,-33,0.0,1031.0,NW,72.87,0,0
35893,10.0,-37,1.0,1030.0,NW,76.0,0,0
35894,6.0,-38,0.0,1028.0,NW,80.02,0,0
35895,8.0,-37,1.0,1028.0,NW,81.81,0,0
35896,7.0,-36,0.0,1028.0,SE,3.13,0,0
35897,18.0,-33,0.0,1027.0,SE,6.26,0,0
35898,17.0,-30,-2.0,1027.0,NE,0.89,0,0
35899,50.0,-27,-4.0,1028.0,SE,0.89,0,0
35900,71.0,-27,-4.0,1028.0,SE,1.78,0,0
35901,91.0,-27,-2.0,1029.0,SE,3.57,0,0
35902,109.0,-27,-2.0,1029.0,SE,5.36,0,0
35903,126.0,-24,-6.0,1030.0,NE,0.89,0,0
35904,104.0,-22,-5.0,1030.0,SE,1.79,0,0
35905,80.0,-25,-5.0,1029.0,SE,3.58,0,0
35906,69.0,-25,-5.0,1029.0,cv,0.89,0,0
35907,62.0,-25,-6.0,1029.0,SE,1.79,0,0
35908,73.0,-24,-7.0,1029.0,cv,0.89,0,0
35909,115.0,-25,-8.0,1029.0,cv,1.34,0,0
35910,155.0,-24,-11.0,1029.0,cv,2.23,0,0
35911,148.0,-22,-11.0,1030.0,NE,0.89,0,0
35912,114.0,-22,-11.0,1030.0,NE,1.78,0,0
35913,94.0,-22,-6.0,1030.0,cv,0.89,0,0
35914,117.0,-20,-4.0,1030.0,cv,1.78,0,0
35915,118.0,-19,-2.0,1030.0,cv,2.67,0,0
35916,116.0,-19,1.0,1029.0,cv,3.56,0,0
35917,96.0,-16,1.0,1028.0,cv,4.45,0,0
35918,96.0,-14,1.0,1027.0,SE,4.02,0,0
35919,102.0,-14,1.0,1027.0,SE,7.15,0,0
35920,99.0,-14,1.0,1027.0,SE,8.94,0,0
35921,104.0,-13,0.0,1027.0,SE,10.73,0,0
35922,101.0,-12,-1.0,1028.0,SE,11.62,0,0
35923,92.0,-12,-2.0,1028.0,SE,12.51,0,0
35924,76.0,-12,-3.0,1028.0,SE,13.4,0,0
35925,90.0,-12,-3.0,1028.0,SE,14.29,0,0
35926,111.0,-11,-4.0,1029.0,SE,16.08,0,0
35927,125.0,-12,-5.0,1029.0,NE,1.79,0,0
35928,139.0,-12,-4.0,1029.0,NE,2.68,0,0
35929,151.0,-12,-5.0,1029.0,cv,0.89,0,0
35930,204.0,-12,-5.0,1029.0,SE,1.79,0,0
35931,203.0,-13,-6.0,1029.0,cv,0.89,0,0
35932,200.0,-14,-7.0,1029.0,NW,0.89,0,0
35933,187.0,-13,-8.0,1029.0,NW,2.68,0,0
35934,168.0,-13,-6.0,1030.0,cv,0.45,0,0
35935,158.0,-13,-7.0,1030.0,cv,1.34,0,0
35936,155.0,-12,-7.0,1031.0,NE,0.89,0,0
35937,154.0,-11,-3.0,1032.0,NW,1.79,0,0
35938,146.0,-12,-1.0,1032.0,NW,3.58,0,0
35939,150.0,-13,0.0,1031.0,NW,5.37,0,0
35940,136.0,-15,1.0,1030.0,cv,0.89,0,0
35941,130.0,-15,1.0,1029.0,cv,1.78,0,0
35942,122.0,-16,2.0,1029.0,cv,2.67,0,0
35943,125.0,-16,2.0,1029.0,cv,3.56,0,0
35944,121.0,-15,1.0,1030.0,SE,1.79,0,0
35945,108.0,-16,1.0,1029.0,SE,3.58,0,0
35946,102.0,-16,0.0,1029.0,cv,0.89,0,0
35947,118.0,-14,-1.0,1030.0,cv,1.34,0,0
35948,130.0,-14,-1.0,1030.0,SE,0.89,0,0
35949,155.0,-12,-1.0,1031.0,SE,2.68,0,0
35950,131.0,-8,-2.0,1031.0,SE,4.47,0,0
35951,93.0,-6,-1.0,1031.0,SE,7.6,0,0
35952,91.0,-7,-2.0,1031.0,SE,9.39,0,0
35953,86.0,-7,-2.0,1030.0,SE,12.52,0,0
35954,101.0,-7,-2.0,1030.0,SE,15.65,0,0
35955,105.0,-8,-2.0,1030.0,SE,17.44,0,0
35956,110.0,-10,-3.0,1029.0,SE,19.23,0,0
35957,112.0,-11,-3.0,1029.0,SE,22.36,0,0
35958,119.0,-10,-3.0,1029.0,SE,26.38,1,0
35959,100.0,-8,-4.0,1029.0,SE,30.4,2,0
35960,105.0,-7,-5.0,1029.0,SE,32.19,3,0
35961,105.0,-7,-5.0,1029.0,SE,33.98,4,0
35962,112.0,-7,-5.0,1029.0,SE,35.77,5,0
35963,107.0,-7,-4.0,1029.0,SE,37.56,6,0
35964,94.0,-7,-4.0,1028.0,SE,39.35,7,0
35965,84.0,-6,-3.0,1026.0,SE,41.14,8,0
35966,89.0,-7,-4.0,1026.0,SE,44.27,9,0
35967,90.0,-6,-3.0,1025.0,SE,46.06,10,0
35968,98.0,-7,-3.0,1024.0,SE,47.85,11,0
35969,100.0,-6,-3.0,1024.0,SE,49.64,12,0
35970,109.0,-7,-3.0,1025.0,SE,51.43,13,0
35971,107.0,-7,-3.0,1025.0,SE,54.56,14,0
35972,107.0,-7,-3.0,1025.0,SE,57.69,15,0
35973,106.0,-6,-4.0,1025.0,SE,59.48,16,0
35974,108.0,-6,-4.0,1025.0,SE,61.27,17,0
35975,109.0,-6,-4.0,1025.0,SE,63.06,18,0
35976,106.0,-6,-4.0,1025.0,SE,66.19,19,0
35977,95.0,-6,-4.0,1025.0,SE,69.32,20,0
35978,94.0,-6,-4.0,1025.0,SE,71.11,21,0
35979,88.0,-6,-4.0,1025.0,SE,72.0,22,0
35980,115.0,-7,-4.0,1024.0,cv,0.89,23,0
35981,133.0,-7,-4.0,1024.0,cv,1.78,0,0
35982,132.0,-6,-4.0,1024.0,NE,1.79,0,0
35983,147.0,-7,-4.0,1025.0,NE,2.68,0,0
35984,147.0,-7,-5.0,1026.0,NW,3.13,0,0
35985,146.0,-7,-5.0,1027.0,NW,4.92,0,0
35986,79.0,-6,-3.0,1028.0,NE,1.79,0,0
35987,38.0,-8,0.0,1028.0,NW,3.13,0,0
35988,20.0,-13,1.0,1027.0,NW,7.15,0,0
35989,14.0,-14,0.0,1027.0,NE,4.02,0,0
35990,10.0,-14,2.0,1027.0,NW,4.92,0,0
35991,6.0,-16,1.0,1027.0,NE,3.13,0,0
35992,9.0,-16,2.0,1027.0,NW,7.15,0,0
